,Value
2021-01-31,1.764052345967664
2021-02-28,3.5329075286331184
2021-03-31,7.044142701851379
2021-04-30,10.853600668069653
2021-05-31,12.48554060895633
2021-06-30,10.98747604042508
2021-07-31,13.535471761604894
2021-08-31,12.314730273760071
2021-09-30,11.544740947876079
2021-10-31,10.634521423459772
2021-11-30,8.475880556579817
2021-12-31,7.598548693577616
2022-01-31,4.616762538532355
2022-02-28,1.7898380310738953
2022-03-31,0.21994031122402785
2022-04-30,-1.3142854722953714
2022-05-31,-0.9720084089001626
2022-06-30,-2.7905416078451055
2022-07-31,-1.6516862186505896
2022-08-31,-1.4720783581080905
2022-09-30,-1.165697284702282
2022-10-31,4.588213877694721
2022-11-30,7.731685878593609
2022-12-31,9.257834979593556
